Date,D4,D3,D2,D1,D0,None
10/29/2019,0.00,0.00,0.00,0.00,0.00,100.00
10/22/2019,0.00,0.00,0.00,0.00,0.00,100.00
10/15/2019,0.00,0.00,0.00,0.00,0.00,100.00
10/08/2019,0.00,0.00,0.00,0.00,0.00,100.00
10/01/2019,0.00,0.00,0.00,0.00,0.00,100.00
09/24/2019,0.00,0.00,0.00,0.00,0.00,100.00
09/17/2019,0.00,0.00,0.00,0.00,0.00,100.00
09/10/2019,0.00,0.00,0.00,0.00,0.00,100.00
09/03/2019,0.00,0.00,0.00,0.00,0.00,100.00
08/27/2019,0.00,0.00,0.00,0.00,0.00,100.00
08/20/2019,0.00,0.00,0.00,0.00,0.00,100.00
08/13/2019,0.00,0.00,0.00,0.00,0.00,100.00
08/06/2019,0.00,0.00,0.00,0.00,0.00,100.00
07/30/2019,0.00,0.00,0.00,0.00,0.00,100.00
07/23/2019,0.00,0.00,0.00,0.00,0.00,100.00
07/16/2019,0.00,0.00,0.00,0.00,0.00,100.00
07/09/2019,0.00,0.00,0.00,0.00,0.00,100.00
07/02/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/25/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/18/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/11/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/04/2019,0.00,0.00,0.00,0.00,0.00,100.00
05/28/2019,0.00,0.00,0.00,0.00,0.00,100.00
05/21/2019,0.00,0.00,0.00,0.00,0.00,100.00
05/14/2019,0.00,0.00,0.00,0.00,0.00,100.00
05/07/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/30/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/23/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/16/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/09/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/02/2019,0.00,0.00,0.00,0.00,0.00,100.00
03/26/2019,0.00,0.00,0.00,0.00,0.00,100.00
03/19/2019,0.00,0.00,0.00,0.00,0.00,100.00
03/12/2019,0.00,0.00,0.00,0.00,0.00,100.00
03/05/2019,0.00,0.00,0.00,0.00,0.00,100.00
02/26/2019,0.00,0.00,0.00,0.00,0.00,100.00
02/19/2019,0.00,0.00,0.00,0.00,0.00,100.00
02/12/2019,0.00,0.00,0.00,0.00,0.00,100.00
02/05/2019,0.00,0.00,0.00,0.00,4.75,95.25
01/29/2019,0.00,0.00,0.00,0.00,4.75,95.25
01/22/2019,0.00,0.00,0.00,0.00,4.75,95.25
01/15/2019,0.00,0.00,0.00,0.00,4.75,95.25
01/08/2019,0.00,0.00,0.00,0.00,4.75,95.25
01/01/2019,0.00,0.00,0.00,0.00,4.75,95.25
12/25/2018,0.00,0.00,0.00,0.00,6.87,93.13
12/18/2018,0.00,0.00,0.00,0.00,6.87,93.13
12/11/2018,0.00,0.00,0.00,0.00,6.87,93.13
12/04/2018,0.00,0.00,0.00,0.00,6.87,93.13
11/27/2018,0.00,0.00,0.00,3.98,16.47,83.53
11/20/2018,0.00,0.00,0.00,3.98,16.47,83.53
11/13/2018,0.00,0.00,0.00,3.98,16.47,83.53
11/06/2018,0.00,0.00,0.00,3.98,16.47,83.53
10/30/2018,0.00,0.00,0.00,3.98,16.47,83.53
10/23/2018,0.00,0.00,0.00,7.65,23.37,76.63
10/16/2018,0.00,0.00,0.00,7.65,23.37,76.63
10/09/2018,0.00,0.00,2.02,11.70,36.12,63.88
10/02/2018,0.00,0.00,2.02,11.70,36.66,63.34
09/25/2018,0.00,0.00,3.56,16.50,45.67,54.33
09/18/2018,0.00,0.00,3.56,16.50,39.87,60.13
09/11/2018,0.00,0.00,2.07,11.62,38.81,61.19
09/04/2018,0.00,0.00,2.07,11.62,34.01,65.99
08/28/2018,0.00,0.00,1.77,8.42,32.63,67.37
08/21/2018,0.00,0.00,1.77,8.42,32.63,67.37
08/14/2018,0.00,0.00,1.77,8.42,32.63,67.37
08/07/2018,0.00,0.00,0.00,3.38,24.68,75.32
07/31/2018,0.00,0.00,0.00,4.92,19.57,80.43
07/24/2018,0.00,0.00,0.00,4.92,22.19,77.81
07/17/2018,0.00,0.00,0.00,8.20,21.21,78.79
07/10/2018,0.00,0.00,0.00,8.20,22.14,77.86
07/03/2018,0.00,0.00,2.75,9.96,31.63,68.37
06/26/2018,0.00,0.00,3.80,12.96,35.09,64.91
06/19/2018,0.00,0.00,3.80,12.96,40.51,59.49
06/12/2018,0.00,0.00,3.80,22.50,43.40,56.60
06/05/2018,0.00,0.00,2.02,22.14,49.99,50.01
05/29/2018,0.00,0.00,0.00,21.17,42.88,57.12
05/22/2018,0.00,0.00,0.00,16.45,39.00,61.00
05/15/2018,0.00,0.00,0.00,19.59,42.49,57.51
05/08/2018,0.00,0.00,0.00,19.26,41.39,58.61
05/01/2018,0.00,0.00,0.00,19.26,40.66,59.34
04/24/2018,0.00,0.00,0.00,19.26,40.66,59.34
04/17/2018,0.00,0.00,0.00,19.26,40.65,59.35
04/10/2018,0.00,0.00,12.01,32.48,60.04,39.96
04/03/2018,0.00,0.00,12.01,32.48,63.63,36.37
03/27/2018,0.00,0.00,13.63,36.01,67.21,32.79
03/20/2018,0.00,0.00,16.19,38.22,69.95,30.05
03/13/2018,0.00,0.00,16.19,40.65,76.06,23.94
03/06/2018,0.00,0.00,16.08,40.65,76.06,23.94
02/27/2018,0.00,0.00,16.01,56.73,89.15,10.85
02/20/2018,0.00,0.00,16.01,58.49,96.30,3.70
02/13/2018,0.00,0.00,16.01,58.49,92.37,7.63
02/06/2018,0.00,0.00,16.01,62.43,93.40,6.60
01/30/2018,0.00,0.00,16.01,52.75,93.35,6.65
01/23/2018,0.00,0.00,16.01,52.75,93.35,6.65
01/16/2018,0.00,0.00,18.64,52.75,93.32,6.68
01/09/2018,0.00,5.92,18.64,52.75,93.32,6.68
01/02/2018,0.00,5.92,18.64,52.84,93.32,6.68
12/26/2017,0.00,5.92,18.64,52.84,93.32,6.68
12/19/2017,0.00,5.92,18.64,52.84,93.32,6.68
12/12/2017,0.00,5.92,18.64,52.84,93.32,6.68
12/05/2017,0.00,5.92,18.64,52.84,93.32,6.68
11/28/2017,0.00,5.92,18.64,49.06,73.15,26.85
11/21/2017,0.00,5.92,18.64,49.06,73.15,26.85
11/14/2017,0.00,5.92,18.64,49.06,73.15,26.85
11/07/2017,0.00,5.92,18.64,49.06,73.15,26.85
10/31/2017,0.00,5.92,18.64,49.06,73.15,26.85
10/24/2017,0.00,5.92,18.64,49.06,73.15,26.85
10/17/2017,0.00,3.61,20.56,47.34,72.30,27.70
10/10/2017,0.00,5.62,32.30,57.96,74.75,25.25
10/03/2017,0.00,5.62,32.30,57.96,77.07,22.93
09/26/2017,0.00,5.62,32.30,59.35,80.44,19.56
09/19/2017,0.00,5.62,40.35,72.00,86.42,13.58
09/12/2017,0.00,7.10,43.68,71.87,86.36,13.64
09/05/2017,0.00,6.26,43.68,70.53,86.03,13.97
08/29/2017,0.00,6.27,42.60,68.85,84.45,15.55
08/22/2017,0.00,7.21,42.60,72.30,88.43,11.57
08/15/2017,0.00,5.76,47.04,75.78,89.54,10.46
08/08/2017,0.00,5.02,49.82,77.26,91.80,8.20
08/01/2017,0.00,13.15,53.17,82.45,97.20,2.80
07/25/2017,0.00,14.96,54.44,79.97,99.97,0.03
07/18/2017,0.00,11.12,54.64,82.10,99.97,0.03
07/11/2017,0.00,10.74,41.58,72.41,93.16,6.84
07/04/2017,0.00,4.30,34.14,57.73,90.68,9.32
06/27/2017,0.00,2.09,31.35,56.69,90.68,9.32
06/20/2017,0.00,2.07,20.29,51.27,83.68,16.32
06/13/2017,0.00,0.00,13.14,45.10,79.46,20.54
06/06/2017,0.00,0.00,11.37,50.52,78.92,21.08
05/30/2017,0.00,0.00,0.00,20.42,58.31,41.69
05/23/2017,0.00,0.00,0.00,6.79,50.21,49.79
05/16/2017,0.00,0.00,0.00,0.00,34.22,65.78
05/09/2017,0.00,0.00,0.00,0.00,34.07,65.93
05/02/2017,0.00,0.00,0.00,0.00,1.38,98.62
04/25/2017,0.00,0.00,0.00,0.27,17.19,82.81
04/18/2017,0.00,0.00,0.00,0.27,17.19,82.81
04/11/2017,0.00,0.00,0.00,0.27,17.19,82.81
04/04/2017,0.00,0.00,0.00,16.62,30.07,69.93
03/28/2017,0.00,0.00,0.00,17.85,30.07,69.93
03/21/2017,0.00,0.00,0.00,17.85,30.07,69.93
03/14/2017,0.00,0.00,0.00,17.85,30.07,69.93
03/07/2017,0.00,0.00,0.00,17.85,30.07,69.93
02/28/2017,0.00,0.00,0.00,17.85,30.07,69.93
02/21/2017,0.00,0.00,0.00,26.01,38.83,61.17
02/14/2017,0.00,0.00,0.00,26.01,38.83,61.17
02/07/2017,0.00,0.00,0.00,26.01,38.83,61.17
01/31/2017,0.00,0.00,0.00,26.01,38.83,61.17
01/24/2017,0.00,0.00,6.00,26.01,38.83,61.17
01/17/2017,0.00,0.00,6.00,26.01,38.78,61.22
01/10/2017,0.00,0.00,6.00,26.01,38.78,61.22
01/03/2017,0.00,0.00,6.00,26.01,38.78,61.22
12/27/2016,0.00,0.00,6.20,26.01,38.78,61.22
12/20/2016,0.00,0.00,9.14,30.69,62.24,37.76
12/13/2016,0.00,0.00,9.14,30.69,62.24,37.76
12/06/2016,0.00,0.00,9.14,30.69,62.68,37.32
11/29/2016,0.00,0.00,1.33,31.81,72.71,27.29
11/22/2016,0.00,0.00,1.33,31.81,72.49,27.51
11/15/2016,0.00,0.00,1.33,31.81,72.46,27.54
11/08/2016,0.00,0.00,1.33,31.81,72.46,27.54
11/01/2016,0.00,0.00,1.33,31.81,67.09,32.91
10/25/2016,0.00,0.00,1.33,31.81,67.26,32.74
10/18/2016,0.00,0.00,1.33,21.60,53.92,46.08
10/11/2016,0.00,0.00,1.33,21.60,53.92,46.08
10/04/2016,0.00,0.00,1.33,21.60,53.92,46.08
09/27/2016,0.00,1.09,4.93,20.95,52.50,47.50
09/20/2016,0.00,1.09,6.25,28.23,50.58,49.42
09/13/2016,0.00,1.14,6.15,28.23,50.58,49.42
09/06/2016,0.00,2.09,8.52,28.58,51.88,48.12
08/30/2016,0.00,1.42,13.45,35.13,58.41,41.59
08/23/2016,0.00,1.42,13.47,37.34,58.44,41.56
08/16/2016,0.00,2.84,12.89,37.34,64.58,35.42
08/09/2016,0.00,5.07,14.37,51.25,86.26,13.74
08/02/2016,0.00,5.07,14.37,49.00,82.72,17.28
07/26/2016,0.00,5.72,14.93,47.96,78.00,22.00
07/19/2016,0.00,5.72,14.91,42.68,69.01,30.99
07/12/2016,0.00,0.81,5.73,32.02,51.88,48.12
07/05/2016,0.00,0.81,5.62,38.36,59.55,40.45
06/28/2016,0.00,0.81,5.81,38.91,61.48,38.52
06/21/2016,0.00,0.00,2.79,19.17,46.97,53.03
06/14/2016,0.00,0.00,0.42,9.62,46.44,53.56
06/07/2016,0.00,0.00,0.42,3.51,42.18,57.82
05/31/2016,0.00,0.00,0.00,0.53,18.69,81.31
05/24/2016,0.00,0.00,0.00,0.53,8.31,91.69
05/17/2016,0.00,0.00,0.00,0.53,8.31,91.69
05/10/2016,0.00,0.00,0.00,0.00,6.38,93.62
05/03/2016,0.00,0.00,0.00,0.00,6.38,93.62
04/26/2016,0.00,0.00,0.00,0.00,6.38,93.62
04/19/2016,0.00,0.00,0.00,5.24,14.49,85.51
04/12/2016,0.00,0.00,0.00,8.97,44.11,55.89
04/05/2016,0.00,0.00,0.00,0.00,25.73,74.27
03/29/2016,0.00,0.00,0.00,0.08,26.57,73.43
03/22/2016,0.00,0.00,0.00,0.08,23.79,76.21
03/15/2016,0.00,0.00,0.00,0.08,23.64,76.36
03/08/2016,0.00,0.00,0.00,0.00,17.45,82.55
03/01/2016,0.00,0.00,0.00,0.00,11.79,88.21
02/23/2016,0.00,0.00,0.00,0.00,10.77,89.23
02/16/2016,0.00,0.00,0.00,0.00,10.77,89.23
02/09/2016,0.00,0.00,0.00,0.00,10.75,89.25
02/02/2016,0.00,0.00,0.00,0.00,10.75,89.25
01/26/2016,0.00,0.00,0.00,0.00,10.70,89.30
01/19/2016,0.00,0.00,0.00,0.00,10.70,89.30
01/12/2016,0.00,0.00,0.00,0.00,11.06,88.94
01/05/2016,0.00,0.00,0.00,0.00,11.06,88.94
12/29/2015,0.00,0.00,0.00,0.00,10.57,89.43
12/22/2015,0.00,0.00,0.00,0.00,10.57,89.43
12/15/2015,0.00,0.00,0.00,0.00,20.19,79.81
12/08/2015,0.00,0.00,0.00,0.00,20.19,79.81
12/01/2015,0.00,0.00,0.00,0.00,20.19,79.81
11/24/2015,0.00,0.00,0.00,0.00,26.81,73.19
11/17/2015,0.00,0.00,0.00,0.00,24.37,75.63
11/10/2015,0.00,0.00,0.00,0.00,24.37,75.63
11/03/2015,0.00,0.00,0.00,0.00,24.37,75.63
10/27/2015,0.00,0.00,0.00,0.00,24.37,75.63
10/20/2015,0.00,0.00,0.00,0.00,33.79,66.21
10/13/2015,0.00,0.00,0.00,0.00,16.85,83.15
10/06/2015,0.00,0.00,0.00,0.00,7.18,92.82
09/29/2015,0.00,0.00,0.00,0.00,5.23,94.77
09/22/2015,0.00,0.00,0.00,0.00,5.17,94.83
09/15/2015,0.00,0.00,0.00,0.00,0.95,99.05
09/08/2015,0.00,0.00,0.00,0.00,0.00,100.00
09/01/2015,0.00,0.00,0.00,0.00,0.00,100.00
08/25/2015,0.00,0.00,0.00,0.00,0.00,100.00
08/18/2015,0.00,0.00,0.00,0.00,0.00,100.00
08/11/2015,0.00,0.00,0.00,0.00,3.04,96.96
08/04/2015,0.00,0.00,0.00,0.00,8.55,91.45
07/28/2015,0.00,0.00,0.00,0.00,8.55,91.45
07/21/2015,0.00,0.00,0.00,0.00,10.63,89.37
07/14/2015,0.00,0.00,0.00,0.00,5.06,94.94
07/07/2015,0.00,0.00,0.00,0.00,4.57,95.43
06/30/2015,0.00,0.00,0.00,2.51,15.60,84.40
06/23/2015,0.00,0.00,0.00,2.51,15.60,84.40
06/16/2015,0.00,0.00,0.00,3.70,19.67,80.33
06/09/2015,0.00,0.00,0.00,3.70,19.67,80.33
06/02/2015,0.00,0.00,0.00,6.94,28.86,71.14
05/26/2015,0.00,0.00,1.32,9.09,35.80,64.20
05/19/2015,0.00,0.00,1.32,9.26,57.53,42.47
05/12/2015,0.00,0.00,1.94,41.02,81.29,18.71
05/05/2015,0.00,0.00,26.23,78.02,99.46,0.54
04/28/2015,0.00,0.00,15.98,77.10,99.46,0.54
04/21/2015,0.00,0.00,0.00,69.26,99.42,0.58
04/14/2015,0.00,0.00,0.00,65.84,99.47,0.53
04/07/2015,0.00,0.00,0.00,42.78,99.43,0.57
03/31/2015,0.00,0.00,0.00,42.78,99.43,0.57
03/24/2015,0.00,0.00,0.00,12.67,99.43,0.57
03/17/2015,0.00,0.00,0.00,8.81,82.26,17.74
03/10/2015,0.00,0.00,0.00,4.46,69.39,30.61
03/03/2015,0.00,0.00,0.00,4.46,69.39,30.61
02/24/2015,0.00,0.00,0.00,4.46,69.39,30.61
02/17/2015,0.00,0.00,0.00,4.46,69.39,30.61
02/10/2015,0.00,0.00,0.00,4.46,69.39,30.61
02/03/2015,0.00,0.00,0.00,4.46,51.47,48.53
01/27/2015,0.00,0.00,0.00,4.46,51.47,48.53
01/20/2015,0.00,0.00,0.00,4.46,51.47,48.53
01/13/2015,0.00,0.00,0.00,4.46,51.47,48.53
01/06/2015,0.00,0.00,0.00,4.46,51.47,48.53
12/30/2014,0.00,0.00,0.00,4.46,51.47,48.53
12/23/2014,0.00,0.00,0.00,4.46,51.47,48.53
12/16/2014,0.00,0.00,0.00,4.46,51.47,48.53
12/09/2014,0.00,0.00,0.00,4.46,51.47,48.53
12/02/2014,0.00,0.00,0.00,4.46,51.47,48.53
11/25/2014,0.00,0.00,0.00,2.58,43.75,56.25
11/18/2014,0.00,0.00,0.00,2.58,40.77,59.23
11/11/2014,0.00,0.00,0.00,2.58,40.77,59.23
11/04/2014,0.00,0.00,0.00,2.58,15.75,84.25
10/28/2014,0.00,0.00,0.00,1.85,10.63,89.37
10/21/2014,0.00,0.00,0.00,0.00,7.55,92.45
10/14/2014,0.00,0.00,0.00,0.00,7.55,92.45
10/07/2014,0.00,0.00,0.00,0.00,7.48,92.52
09/30/2014,0.00,0.00,0.00,0.00,2.54,97.46
09/23/2014,0.00,0.00,0.00,0.00,2.54,97.46
09/16/2014,0.00,0.00,0.00,0.00,2.54,97.46
09/09/2014,0.00,0.00,0.00,0.00,6.37,93.63
09/02/2014,0.00,0.00,0.00,0.00,6.37,93.63
08/26/2014,0.00,0.00,0.00,0.00,13.87,86.13
08/19/2014,0.00,0.00,0.00,2.79,23.97,76.03
08/12/2014,0.00,0.00,0.00,2.79,28.43,71.57
08/05/2014,0.00,0.00,0.00,3.61,30.71,69.29
07/29/2014,0.00,0.00,0.00,3.61,28.89,71.11
07/22/2014,0.00,0.00,0.00,3.52,10.17,89.83
07/15/2014,0.00,0.00,0.00,0.00,4.99,95.01
07/08/2014,0.00,0.00,0.00,0.00,7.46,92.54
07/01/2014,0.00,0.00,0.00,0.00,7.46,92.54
06/24/2014,0.00,0.00,0.00,0.00,7.46,92.54
06/17/2014,0.00,0.00,0.00,0.00,4.92,95.08
06/10/2014,0.00,0.00,0.00,0.80,9.35,90.65
06/03/2014,0.00,0.00,0.00,5.38,14.90,85.10
05/27/2014,0.00,0.00,0.00,9.84,17.47,82.53
05/20/2014,0.00,0.00,0.00,9.81,17.47,82.53
05/13/2014,0.00,0.00,0.00,9.81,17.47,82.53
05/06/2014,0.00,0.00,0.00,9.85,24.56,75.44
04/29/2014,0.00,0.00,0.00,0.00,28.50,71.50
04/22/2014,0.00,0.00,0.00,0.00,47.96,52.04
04/15/2014,0.00,0.00,0.00,0.00,20.91,79.09
04/08/2014,0.00,0.00,0.00,0.00,20.96,79.04
04/01/2014,0.00,0.00,0.00,0.00,9.67,90.33
03/25/2014,0.00,0.00,0.00,0.00,9.67,90.33
03/18/2014,0.00,0.00,0.00,0.00,5.78,94.22
03/11/2014,0.00,0.00,0.00,0.00,5.06,94.94
03/04/2014,0.00,0.00,0.00,0.00,4.97,95.03
02/25/2014,0.00,0.00,0.00,0.00,4.98,95.02
02/18/2014,0.00,0.00,0.00,0.00,4.98,95.02
02/11/2014,0.00,0.00,0.00,0.00,4.98,95.02
02/04/2014,0.00,0.00,0.00,0.00,4.98,95.02
01/28/2014,0.00,0.00,0.00,0.00,4.98,95.02
01/21/2014,0.00,0.00,0.00,0.00,4.82,95.18
01/14/2014,0.00,0.00,0.00,0.00,4.23,95.77
01/07/2014,0.00,0.00,0.00,0.00,4.23,95.77
12/31/2013,0.00,0.00,0.00,0.00,4.23,95.77
12/24/2013,0.00,0.00,0.00,0.00,4.23,95.77
12/17/2013,0.00,0.00,0.00,0.00,4.23,95.77
12/10/2013,0.00,0.00,0.00,0.00,4.23,95.77
12/03/2013,0.00,0.00,0.00,0.00,4.76,95.24
11/26/2013,0.00,0.00,0.00,0.00,4.76,95.24
11/19/2013,0.00,0.00,0.00,0.00,4.76,95.24
11/12/2013,0.00,0.00,0.00,0.00,4.76,95.24
11/05/2013,0.00,0.00,0.00,0.00,5.13,94.87
10/29/2013,0.00,0.00,0.00,0.00,10.76,89.24
10/22/2013,0.00,0.00,0.00,0.00,10.76,89.24
10/15/2013,0.00,0.00,0.00,0.49,13.58,86.42
10/08/2013,0.00,0.00,0.00,8.75,33.88,66.12
10/01/2013,0.00,0.00,0.97,25.34,67.88,32.12
09/24/2013,0.00,0.00,5.09,29.92,70.00,30.00
09/17/2013,0.00,0.09,7.45,25.45,70.00,30.00
09/10/2013,0.00,0.10,0.97,22.41,57.89,42.11
09/03/2013,0.00,0.10,0.97,22.43,58.30,41.70
08/27/2013,0.00,0.10,0.97,22.87,60.03,39.97
08/20/2013,0.00,0.10,0.97,8.64,51.74,48.26
08/13/2013,0.00,0.10,0.97,12.82,48.20,51.80
08/06/2013,0.00,0.76,5.59,26.65,54.86,45.14
07/30/2013,0.00,0.76,7.39,33.64,59.35,40.65
07/23/2013,0.00,0.23,7.37,32.31,58.38,41.62
07/16/2013,0.00,0.23,7.37,32.31,58.38,41.62
07/09/2013,0.00,0.23,5.54,27.51,54.44,45.56
07/02/2013,0.00,0.23,5.54,28.61,54.35,45.65
06/25/2013,0.00,0.22,5.34,28.58,54.35,45.65
