Date,D4,D3,D2,D1,D0,None
10/29/2019,0.00,0.00,0.00,0.00,0.00,100.00
10/22/2019,0.00,0.00,0.00,0.00,0.32,99.68
10/15/2019,0.00,0.00,0.00,0.18,11.70,88.30
10/08/2019,0.00,0.00,0.00,0.78,17.82,82.18
10/01/2019,0.00,0.00,0.00,1.31,23.16,76.84
09/24/2019,0.00,0.00,0.00,0.00,8.39,91.61
09/17/2019,0.00,0.00,0.00,0.00,2.17,97.83
09/10/2019,0.00,0.00,0.00,0.00,0.00,100.00
09/03/2019,0.00,0.00,0.00,0.00,0.00,100.00
08/27/2019,0.00,0.00,0.00,0.00,0.00,100.00
08/20/2019,0.00,0.00,0.00,0.00,3.58,96.42
08/13/2019,0.00,0.00,0.00,0.00,3.46,96.54
08/06/2019,0.00,0.00,0.00,0.00,0.80,99.20
07/30/2019,0.00,0.00,0.00,0.00,0.80,99.20
07/23/2019,0.00,0.00,0.00,0.00,0.80,99.20
07/16/2019,0.00,0.00,0.00,0.00,0.00,100.00
07/09/2019,0.00,0.00,0.00,0.00,0.00,100.00
07/02/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/25/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/18/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/11/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/04/2019,0.00,0.00,0.00,0.00,0.00,100.00
05/28/2019,0.00,0.00,0.00,0.00,0.00,100.00
05/21/2019,0.00,0.00,0.00,0.00,0.00,100.00
05/14/2019,0.00,0.00,0.00,0.00,0.00,100.00
05/07/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/30/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/23/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/16/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/09/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/02/2019,0.00,0.00,0.00,0.00,0.00,100.00
03/26/2019,0.00,0.00,0.00,0.00,0.00,100.00
03/19/2019,0.00,0.00,0.00,0.00,0.00,100.00
03/12/2019,0.00,0.00,0.00,0.00,0.00,100.00
03/05/2019,0.00,0.00,0.00,0.00,0.00,100.00
02/26/2019,0.00,0.00,0.00,0.00,0.00,100.00
02/19/2019,0.00,0.00,0.00,0.00,0.00,100.00
02/12/2019,0.00,0.00,0.00,0.00,0.00,100.00
02/05/2019,0.00,0.00,0.00,0.00,0.00,100.00
01/29/2019,0.00,0.00,0.00,0.00,0.00,100.00
01/22/2019,0.00,0.00,0.00,0.00,0.00,100.00
01/15/2019,0.00,0.00,0.00,0.00,0.00,100.00
01/08/2019,0.00,0.00,0.00,0.00,1.26,98.74
01/01/2019,0.00,0.00,0.00,0.00,2.86,97.14
12/25/2018,0.00,0.00,0.00,2.86,14.94,85.06
12/18/2018,0.00,0.00,0.00,2.86,11.35,88.65
12/11/2018,0.00,0.00,0.00,2.73,11.32,88.68
12/04/2018,0.00,0.00,0.00,0.00,10.89,89.11
11/27/2018,0.00,0.00,0.00,0.00,16.23,83.77
11/20/2018,0.00,0.00,0.00,0.00,7.93,92.07
11/13/2018,0.00,0.00,0.00,0.00,7.93,92.07
11/06/2018,0.00,0.00,0.00,0.08,9.24,90.76
10/30/2018,0.00,0.00,0.00,1.04,32.33,67.67
10/23/2018,0.00,0.00,0.00,1.17,32.34,67.66
10/16/2018,0.00,0.00,0.00,2.98,32.34,67.66
10/09/2018,0.00,0.00,0.96,14.12,54.71,45.29
10/02/2018,0.08,2.63,11.26,44.54,66.69,33.31
09/25/2018,0.08,2.63,11.26,42.18,63.35,36.65
09/18/2018,0.08,2.63,11.26,42.75,68.93,31.07
09/11/2018,0.08,2.63,11.26,42.75,68.93,31.07
09/04/2018,0.10,6.08,20.89,58.41,78.01,21.99
08/28/2018,3.99,12.78,36.79,64.89,83.37,16.63
08/21/2018,4.66,17.26,39.52,73.78,88.32,11.68
08/14/2018,5.54,25.45,54.45,83.33,97.76,2.24
08/07/2018,0.23,19.39,43.70,78.37,97.76,2.24
07/31/2018,0.00,17.46,31.45,65.30,94.88,5.12
07/24/2018,0.00,15.56,32.04,50.29,85.48,14.52
07/17/2018,0.00,10.93,26.24,42.83,73.57,26.43
07/10/2018,0.00,8.21,24.61,42.21,68.75,31.25
07/03/2018,0.00,0.00,17.24,40.50,68.75,31.25
06/26/2018,0.00,0.00,15.79,36.57,72.25,27.75
06/19/2018,0.00,0.00,14.20,29.11,57.28,42.72
06/12/2018,0.00,0.00,5.46,24.88,46.20,53.80
06/05/2018,0.00,0.00,3.60,18.75,35.74,64.26
05/29/2018,0.00,0.00,1.54,17.52,35.12,64.88
05/22/2018,0.00,0.00,0.00,17.68,38.21,61.79
05/15/2018,0.00,0.00,0.00,15.25,52.45,47.55
05/08/2018,0.00,0.00,0.00,16.54,53.92,46.08
05/01/2018,0.00,0.00,0.00,16.54,29.30,70.70
04/24/2018,0.00,0.00,0.00,15.16,29.30,70.70
04/17/2018,0.00,0.00,0.00,8.23,28.00,72.00
04/10/2018,0.00,0.00,0.00,8.23,28.00,72.00
04/03/2018,0.00,0.00,0.00,9.14,28.00,72.00
03/27/2018,0.00,0.00,0.00,10.53,37.76,62.24
03/20/2018,0.00,0.00,0.00,9.50,53.87,46.13
03/13/2018,0.00,0.00,0.00,11.10,84.26,15.74
03/06/2018,0.00,0.00,0.00,11.07,84.84,15.16
02/27/2018,0.00,0.00,0.00,16.22,89.82,10.18
02/20/2018,0.00,5.15,20.23,63.23,97.35,2.65
02/13/2018,0.00,5.59,26.02,63.22,98.55,1.45
02/06/2018,0.00,1.29,23.59,61.86,98.60,1.40
01/30/2018,0.00,1.29,23.68,61.89,98.50,1.50
01/23/2018,0.00,1.29,23.68,53.59,98.50,1.50
01/16/2018,0.00,1.29,23.68,46.34,98.50,1.50
01/09/2018,0.00,1.29,23.68,46.34,98.51,1.49
01/02/2018,0.00,1.29,23.68,46.34,98.51,1.49
12/26/2017,0.00,1.29,23.50,40.74,96.75,3.25
12/19/2017,0.00,1.29,24.26,41.52,100.00,0.00
12/12/2017,0.00,1.29,24.26,41.36,86.28,13.72
12/05/2017,0.00,0.00,23.99,40.81,74.97,25.03
11/28/2017,0.00,0.00,16.64,39.61,73.00,27.00
11/21/2017,0.00,0.00,16.64,39.61,73.00,27.00
11/14/2017,0.00,0.00,16.64,37.03,61.63,38.37
11/07/2017,0.00,0.00,8.90,36.35,61.17,38.83
10/31/2017,0.00,0.00,0.00,34.54,59.09,40.91
10/24/2017,0.00,0.00,0.00,32.17,59.17,40.83
10/17/2017,0.00,0.00,0.00,25.36,66.57,33.43
10/10/2017,0.00,0.00,0.00,20.33,62.69,37.31
10/03/2017,0.00,0.00,0.00,22.17,69.44,30.56
09/26/2017,0.00,0.00,0.00,8.80,64.51,35.49
09/19/2017,0.00,0.00,0.00,7.47,64.52,35.48
09/12/2017,0.00,0.00,0.00,4.65,60.53,39.47
09/05/2017,0.00,0.00,0.00,4.65,13.77,86.23
08/29/2017,0.00,0.00,0.00,4.65,13.60,86.40
08/22/2017,0.00,0.00,0.00,4.69,18.13,81.87
08/15/2017,0.00,0.00,0.00,4.69,17.69,82.31
08/08/2017,0.00,0.00,0.00,4.72,17.69,82.31
08/01/2017,0.00,0.00,0.00,4.72,42.04,57.96
07/25/2017,0.00,0.00,0.00,0.25,45.00,55.00
07/18/2017,0.00,0.00,0.00,0.00,22.50,77.50
07/11/2017,0.00,0.00,0.00,0.02,5.67,94.33
07/04/2017,0.00,0.00,0.00,0.01,5.67,94.33
06/27/2017,0.00,0.00,0.00,4.94,6.85,93.15
06/20/2017,0.00,0.00,0.00,4.94,6.85,93.15
06/13/2017,0.00,0.00,0.00,6.85,23.77,76.23
06/06/2017,0.00,0.00,0.00,0.00,4.16,95.84
05/30/2017,0.00,0.00,0.00,0.00,0.00,100.00
05/23/2017,0.00,0.00,0.00,0.00,0.00,100.00
05/16/2017,0.00,0.00,0.00,0.00,0.00,100.00
05/09/2017,0.00,0.00,0.00,0.00,0.00,100.00
05/02/2017,0.00,0.00,0.00,0.00,0.00,100.00
04/25/2017,0.00,0.00,0.00,0.00,30.58,69.42
04/18/2017,0.00,0.00,0.00,0.13,48.45,51.55
04/11/2017,0.00,0.00,0.00,0.13,52.60,47.40
04/04/2017,0.00,0.00,0.00,12.73,85.86,14.14
03/28/2017,0.00,0.00,3.24,60.23,88.71,11.29
03/21/2017,0.00,0.00,8.47,79.17,95.82,4.18
03/14/2017,0.00,0.00,8.23,76.21,96.52,3.48
03/07/2017,0.00,0.00,8.23,76.21,99.69,0.31
02/28/2017,0.00,0.00,0.00,64.42,98.47,1.53
02/21/2017,0.00,0.00,0.00,49.57,95.53,4.47
02/14/2017,0.00,0.00,0.00,26.71,88.99,11.01
02/07/2017,0.00,0.00,0.00,8.51,88.99,11.01
01/31/2017,0.00,0.00,0.00,8.51,88.99,11.01
01/24/2017,0.00,0.00,0.00,40.34,88.99,11.01
01/17/2017,0.00,0.00,0.00,37.73,88.97,11.03
01/10/2017,0.00,0.00,0.00,57.29,89.51,10.49
01/03/2017,0.00,0.00,0.00,26.62,89.51,10.49
12/27/2016,0.00,0.00,0.00,8.59,89.51,10.49
12/20/2016,0.00,0.00,0.00,9.91,87.29,12.71
12/13/2016,0.00,0.00,0.00,9.66,61.28,38.72
12/06/2016,0.00,0.00,0.00,9.66,61.24,38.76
11/29/2016,0.00,0.00,2.98,9.19,60.49,39.51
11/22/2016,0.00,0.00,4.76,11.04,60.49,39.51
11/15/2016,0.00,0.00,0.36,6.26,32.17,67.83
11/08/2016,0.00,0.00,0.00,2.64,11.13,88.87
11/01/2016,0.00,0.00,0.00,1.55,9.01,90.99
10/25/2016,0.00,0.00,0.00,0.00,4.94,95.06
10/18/2016,0.00,0.00,0.00,0.00,4.94,95.06
10/11/2016,0.00,0.00,0.00,0.00,2.08,97.92
10/04/2016,0.00,0.00,0.00,0.00,0.26,99.74
09/27/2016,0.00,0.00,0.00,0.00,0.26,99.74
09/20/2016,0.00,0.00,0.00,0.00,0.28,99.72
09/13/2016,0.00,0.00,0.00,0.00,0.21,99.79
09/06/2016,0.00,0.00,0.00,0.00,1.25,98.75
08/30/2016,0.00,0.00,0.00,0.00,1.25,98.75
08/23/2016,0.00,0.00,0.00,0.76,4.88,95.12
08/16/2016,0.00,0.00,0.00,0.76,5.70,94.30
08/09/2016,0.00,0.00,0.00,1.42,7.61,92.39
08/02/2016,0.00,0.00,0.00,2.90,9.96,90.04
07/26/2016,0.00,0.00,0.00,1.37,15.04,84.96
07/19/2016,0.00,0.00,0.00,4.32,18.13,81.87
07/12/2016,0.00,0.00,0.00,4.32,18.83,81.17
07/05/2016,0.00,0.00,0.00,4.32,20.54,79.46
06/28/2016,0.00,0.00,0.00,4.32,53.89,46.11
06/21/2016,0.00,0.00,0.00,2.51,56.75,43.25
06/14/2016,0.00,0.00,0.00,0.00,53.00,47.00
06/07/2016,0.00,0.00,0.00,0.00,19.45,80.55
05/31/2016,0.00,0.00,0.00,0.00,19.33,80.67
05/24/2016,0.00,0.00,0.00,0.00,15.52,84.48
05/17/2016,0.00,0.00,0.00,0.00,15.52,84.48
05/10/2016,0.00,0.00,0.00,8.25,54.46,45.54
05/03/2016,0.00,0.00,0.00,8.25,55.53,44.47
04/26/2016,0.00,0.00,0.00,14.37,75.83,24.17
04/19/2016,0.00,0.00,0.00,6.12,68.26,31.74
04/12/2016,0.00,0.00,0.00,6.10,51.28,48.72
04/05/2016,0.00,0.00,0.00,0.00,50.42,49.58
03/29/2016,0.00,0.00,0.00,0.00,51.25,48.75
03/22/2016,0.00,0.00,0.00,0.00,0.37,99.63
03/15/2016,0.00,0.00,0.00,0.00,0.00,100.00
03/08/2016,0.00,0.00,0.00,0.00,0.00,100.00
03/01/2016,0.00,0.00,0.00,0.00,0.00,100.00
02/23/2016,0.00,0.00,0.00,0.00,0.00,100.00
02/16/2016,0.00,0.00,0.00,0.00,0.00,100.00
02/09/2016,0.00,0.00,0.00,0.00,0.00,100.00
02/02/2016,0.00,0.00,0.00,0.00,0.00,100.00
01/26/2016,0.00,0.00,0.00,0.00,0.00,100.00
01/19/2016,0.00,0.00,0.00,0.00,0.00,100.00
01/12/2016,0.00,0.00,0.00,0.00,0.00,100.00
01/05/2016,0.00,0.00,0.00,0.00,0.00,100.00
12/29/2015,0.00,0.00,0.00,0.00,0.00,100.00
12/22/2015,0.00,0.00,0.00,0.00,0.00,100.00
12/15/2015,0.00,0.00,0.00,0.00,0.00,100.00
12/08/2015,0.00,0.00,0.00,0.00,0.00,100.00
12/01/2015,0.00,0.00,0.00,0.00,0.00,100.00
11/24/2015,0.00,0.00,0.00,0.00,0.00,100.00
11/17/2015,0.00,0.00,0.00,0.00,50.29,49.71
11/10/2015,0.00,0.00,0.00,35.14,91.06,8.94
11/03/2015,0.00,0.00,0.00,35.14,91.09,8.91
10/27/2015,0.00,0.00,0.00,36.07,88.12,11.88
10/20/2015,0.00,0.00,0.00,24.39,70.26,29.74
10/13/2015,0.00,0.00,0.00,9.34,65.51,34.49
10/06/2015,0.00,0.00,0.00,3.95,50.52,49.48
09/29/2015,0.00,0.00,0.00,0.00,30.91,69.09
09/22/2015,0.00,0.00,0.00,0.00,15.81,84.19
09/15/2015,0.00,0.00,0.00,0.00,2.55,97.45
09/08/2015,0.00,0.00,0.00,0.00,2.38,97.62
09/01/2015,0.00,0.00,0.00,0.00,0.00,100.00
08/25/2015,0.00,0.00,0.00,0.00,0.00,100.00
08/18/2015,0.00,0.00,0.00,0.00,0.00,100.00
08/11/2015,0.00,0.00,0.00,0.00,0.00,100.00
08/04/2015,0.00,0.00,0.00,0.00,0.00,100.00
07/28/2015,0.00,0.00,0.00,0.00,0.00,100.00
07/21/2015,0.00,0.00,0.00,0.00,0.00,100.00
07/14/2015,0.00,0.00,0.00,0.00,0.00,100.00
07/07/2015,0.00,0.00,0.00,0.00,0.00,100.00
06/30/2015,0.00,0.00,0.00,0.00,0.40,99.60
06/23/2015,0.00,0.00,0.00,0.00,0.40,99.60
06/16/2015,0.00,0.00,0.00,0.00,0.49,99.51
06/09/2015,0.00,0.00,0.00,0.00,0.00,100.00
06/02/2015,0.00,0.00,0.00,0.00,0.00,100.00
05/26/2015,0.00,0.00,0.00,0.00,2.64,97.36
05/19/2015,0.00,0.00,0.00,0.00,11.29,88.71
05/12/2015,0.00,0.00,0.00,0.00,29.72,70.28
05/05/2015,0.00,0.00,0.00,0.00,34.60,65.40
04/28/2015,0.00,0.00,0.00,0.00,8.54,91.46
04/21/2015,0.00,0.00,0.00,0.00,8.54,91.46
04/14/2015,0.00,0.00,0.00,0.00,10.14,89.86
04/07/2015,0.00,0.00,0.00,0.00,11.79,88.21
03/31/2015,0.00,0.00,0.00,0.00,17.69,82.31
03/24/2015,0.00,0.00,0.00,0.07,20.17,79.83
03/17/2015,0.00,0.00,0.00,0.07,20.34,79.66
03/10/2015,0.00,0.00,0.00,0.07,20.34,79.66
03/03/2015,0.00,0.00,0.00,0.00,10.00,90.00
02/24/2015,0.00,0.00,0.00,0.00,10.00,90.00
02/17/2015,0.00,0.00,0.00,2.23,13.10,86.90
02/10/2015,0.00,0.00,0.00,2.23,13.10,86.90
02/03/2015,0.00,0.00,0.00,2.23,5.49,94.51
01/27/2015,0.00,0.00,0.00,2.23,40.05,59.95
01/20/2015,0.00,0.00,0.00,2.23,9.82,90.18
01/13/2015,0.00,0.00,0.00,1.34,3.19,96.81
01/06/2015,0.00,0.00,0.00,0.00,3.10,96.90
12/30/2014,0.00,0.00,0.00,0.00,8.44,91.56
12/23/2014,0.00,0.00,0.00,0.00,8.44,91.56
12/16/2014,0.00,0.00,0.00,0.00,8.44,91.56
12/09/2014,0.00,0.00,0.00,0.00,0.00,100.00
12/02/2014,0.00,0.00,0.00,0.00,0.00,100.00
11/25/2014,0.00,0.00,0.00,0.00,0.00,100.00
11/18/2014,0.00,0.00,0.00,0.00,0.00,100.00
11/11/2014,0.00,0.00,0.00,0.00,0.00,100.00
11/04/2014,0.00,0.00,0.00,0.00,0.00,100.00
10/28/2014,0.00,0.00,0.00,0.00,1.94,98.06
10/21/2014,0.00,0.00,0.00,0.00,1.94,98.06
10/14/2014,0.00,0.00,0.00,0.00,2.35,97.65
10/07/2014,0.00,0.00,0.00,2.71,34.65,65.35
09/30/2014,0.00,0.00,0.00,2.71,34.38,65.62
09/23/2014,0.00,0.00,0.00,1.82,27.78,72.22
09/16/2014,0.00,0.00,0.00,1.82,27.16,72.84
09/09/2014,0.00,0.00,0.00,1.82,27.16,72.84
09/02/2014,0.00,0.00,0.00,1.88,28.51,71.49
08/26/2014,0.00,0.00,0.00,6.68,39.18,60.82
08/19/2014,0.00,0.00,0.00,4.73,39.12,60.88
08/12/2014,0.00,0.00,0.00,4.73,33.38,66.62
08/05/2014,0.00,0.00,0.00,9.54,36.86,63.14
07/29/2014,0.00,0.00,0.00,9.54,39.02,60.98
07/22/2014,0.00,0.00,0.00,9.54,29.97,70.03
07/15/2014,0.00,0.00,0.00,9.54,29.97,70.03
07/08/2014,0.00,0.00,0.00,10.22,37.55,62.45
07/01/2014,0.00,0.00,0.00,10.22,38.86,61.14
06/24/2014,0.00,0.00,0.00,10.22,38.87,61.13
06/17/2014,0.00,0.00,0.00,10.22,38.87,61.13
06/10/2014,0.00,0.00,0.00,10.22,38.87,61.13
06/03/2014,0.00,0.00,0.94,16.58,61.46,38.54
05/27/2014,0.00,0.00,0.94,15.35,60.20,39.80
05/20/2014,0.00,0.00,0.94,15.35,59.02,40.98
05/13/2014,0.00,0.00,0.87,15.06,66.23,33.77
05/06/2014,0.00,0.00,0.87,14.95,66.58,33.42
04/29/2014,0.00,0.00,0.00,11.36,66.58,33.42
04/22/2014,0.00,0.00,0.00,6.66,72.72,27.28
04/15/2014,0.00,0.00,0.00,6.66,68.05,31.95
04/08/2014,0.00,0.00,0.00,6.71,73.23,26.77
04/01/2014,0.00,0.00,0.00,19.31,91.68,8.32
03/25/2014,0.00,0.00,0.00,19.28,72.25,27.75
03/18/2014,0.00,0.00,0.00,18.48,72.25,27.75
03/11/2014,0.00,0.00,0.00,10.08,65.34,34.66
03/04/2014,0.00,0.00,0.00,8.13,61.56,38.44
02/25/2014,0.00,0.00,0.00,8.13,63.27,36.73
02/18/2014,0.00,0.00,0.00,17.10,46.23,53.77
02/11/2014,0.00,0.00,0.00,17.10,44.94,55.06
02/04/2014,0.00,0.00,0.00,20.76,46.50,53.50
01/28/2014,0.00,0.00,0.00,19.88,45.81,54.19
01/21/2014,0.00,0.00,0.00,19.88,45.66,54.34
01/14/2014,0.00,0.00,0.00,19.88,45.66,54.34
01/07/2014,0.00,0.00,0.00,19.88,40.75,59.25
12/31/2013,0.00,0.00,0.00,19.88,40.75,59.25
12/24/2013,0.00,0.00,0.00,19.88,40.75,59.25
12/17/2013,0.00,0.00,0.00,21.36,48.55,51.45
12/10/2013,0.00,0.00,0.00,21.36,48.55,51.45
12/03/2013,0.00,0.00,0.00,21.36,47.06,52.94
11/26/2013,0.00,0.00,0.00,21.36,47.06,52.94
11/19/2013,0.00,0.00,0.00,23.78,44.79,55.21
11/12/2013,0.00,0.00,0.00,23.78,44.79,55.21
11/05/2013,0.00,0.00,0.00,26.05,44.81,55.19
10/29/2013,0.00,0.00,14.66,33.25,51.50,48.50
10/22/2013,0.00,0.00,14.66,33.25,51.50,48.50
10/15/2013,0.00,0.00,14.66,33.25,51.26,48.74
10/08/2013,0.00,0.00,14.66,33.34,49.47,50.53
10/01/2013,0.00,0.00,14.66,33.34,50.51,49.49
09/24/2013,0.00,0.00,14.66,32.65,51.04,48.96
09/17/2013,0.00,0.00,16.65,33.48,58.03,41.97
09/10/2013,0.00,0.00,16.63,30.52,55.21,44.79
09/03/2013,0.00,0.00,11.32,29.43,42.26,57.74
08/27/2013,0.00,0.00,8.47,31.30,43.49,56.51
08/20/2013,0.00,0.00,0.00,14.53,40.81,59.19
08/13/2013,0.00,0.00,0.00,14.53,40.81,59.19
08/06/2013,0.00,0.00,0.00,15.42,40.03,59.97
07/30/2013,0.00,0.00,0.00,12.55,46.17,53.83
07/23/2013,0.00,0.00,0.00,12.55,58.52,41.48
07/16/2013,0.00,0.00,0.00,0.00,27.39,72.61
07/09/2013,0.00,0.00,0.00,0.00,7.26,92.74
07/02/2013,0.00,0.00,0.00,0.00,0.00,100.00
06/25/2013,0.00,0.00,0.00,0.00,0.00,100.00
06/18/2013,0.00,0.00,0.00,0.00,0.58,99.42
06/11/2013,0.00,0.00,0.00,0.00,0.58,99.42
06/04/2013,0.00,0.00,0.00,0.00,3.19,96.81
05/28/2013,0.00,0.00,0.00,0.00,3.19,96.81
05/21/2013,0.00,0.00,0.00,2.70,5.69,94.31
05/14/2013,0.00,0.00,0.00,2.91,5.69,94.31
05/07/2013,0.00,0.00,0.00,2.91,5.69,94.31
04/30/2013,0.00,0.00,0.00,5.48,8.65,91.35
04/23/2013,0.00,0.00,0.00,5.48,17.04,82.96
04/16/2013,0.00,0.00,4.00,11.04,25.40,74.60
04/09/2013,0.00,0.00,4.81,16.11,31.17,68.83
04/02/2013,0.00,0.00,5.05,19.66,34.41,65.59
03/26/2013,0.00,0.00,6.72,19.66,34.41,65.59
03/19/2013,0.00,0.00,6.85,19.61,65.33,34.67
03/12/2013,0.00,0.00,6.85,19.58,65.33,34.67
03/05/2013,0.00,0.00,15.42,64.65,76.23,23.77
02/26/2013,0.00,0.00,19.44,70.06,79.52,20.48
02/19/2013,0.00,0.00,25.21,77.23,84.05,15.95
02/12/2013,0.00,0.00,26.15,76.80,83.42,16.58
02/05/2013,0.00,0.00,27.15,76.80,83.44,16.56
01/29/2013,0.00,0.00,38.33,84.49,100.00,0.00
01/22/2013,0.00,0.00,38.33,84.49,100.00,0.00
01/15/2013,0.00,0.00,38.29,88.73,100.00,0.00
01/08/2013,0.00,0.00,40.42,94.71,100.00,0.00
01/01/2013,0.00,0.00,40.42,94.68,100.00,0.00
12/25/2012,0.00,0.00,40.42,94.68,100.00,0.00
12/18/2012,0.00,0.00,29.09,94.68,100.00,0.00
12/11/2012,0.00,0.00,29.09,94.68,100.00,0.00
12/04/2012,0.00,0.00,29.54,97.37,100.00,0.00
11/27/2012,0.00,0.00,27.93,95.97,100.00,0.00
11/20/2012,0.00,0.00,24.49,95.97,100.00,0.00
11/13/2012,0.00,0.00,24.49,95.97,100.00,0.00
11/06/2012,0.00,9.17,50.51,98.35,100.00,0.00
10/30/2012,0.00,10.19,49.64,98.35,100.00,0.00
10/23/2012,0.00,11.37,49.67,99.02,100.00,0.00
10/16/2012,0.00,11.76,51.67,99.32,100.00,0.00
10/09/2012,0.00,15.09,72.83,99.28,100.00,0.00
10/02/2012,0.00,15.09,72.87,100.00,100.00,0.00
09/25/2012,0.00,16.90,84.50,100.00,100.00,0.00
09/18/2012,0.00,16.90,84.55,100.00,100.00,0.00
09/11/2012,0.78,25.20,89.68,100.00,100.00,0.00
09/04/2012,3.01,31.88,97.85,100.00,100.00,0.00
08/28/2012,35.29,97.44,100.00,100.00,100.00,0.00
08/21/2012,35.72,99.29,100.00,100.00,100.00,0.00
08/14/2012,35.51,94.68,100.00,100.00,100.00,0.00
08/07/2012,13.89,94.56,100.00,100.00,100.00,0.00
07/31/2012,8.40,92.79,100.00,100.00,100.00,0.00
07/24/2012,8.09,68.86,100.00,100.00,100.00,0.00
07/17/2012,0.04,22.83,93.49,100.00,100.00,0.00
07/10/2012,0.00,9.52,82.54,95.94,100.00,0.00
07/03/2012,0.00,9.51,78.73,94.23,99.04,0.96
06/26/2012,0.00,9.19,33.01,86.93,98.70,1.30
06/19/2012,0.00,8.06,31.82,86.71,98.70,1.30
06/12/2012,0.00,0.00,8.35,37.29,94.89,5.11
06/05/2012,0.00,0.00,4.44,26.04,94.94,5.06
05/29/2012,0.00,0.00,2.52,19.40,55.27,44.73
05/22/2012,0.00,0.00,2.52,7.32,42.48,57.52
05/15/2012,0.00,0.00,0.26,4.12,16.44,83.56
05/08/2012,0.00,0.00,0.00,2.31,11.95,88.05
05/01/2012,0.00,0.00,0.00,0.00,16.19,83.81
04/24/2012,0.00,0.00,0.00,0.00,5.67,94.33
04/17/2012,0.00,0.00,0.00,0.00,5.37,94.63
04/10/2012,0.00,0.00,0.00,0.00,5.47,94.53
04/03/2012,0.00,0.00,0.00,0.00,5.13,94.87
03/27/2012,0.00,0.00,0.00,0.00,5.13,94.87
03/20/2012,0.00,0.00,0.00,0.00,2.00,98.00
03/13/2012,0.00,0.00,0.00,0.00,4.87,95.13
03/06/2012,0.00,0.00,0.00,0.00,4.87,95.13
02/28/2012,0.00,0.00,0.00,0.00,4.87,95.13
02/21/2012,0.00,0.00,0.00,0.00,4.87,95.13
02/14/2012,0.00,0.00,0.00,0.00,4.87,95.13
02/07/2012,0.00,0.00,0.00,0.00,4.87,95.13
01/31/2012,0.00,0.00,0.00,0.00,4.88,95.12
01/24/2012,0.00,0.00,0.00,0.00,5.06,94.94
01/17/2012,0.00,0.00,0.00,0.00,4.53,95.47
01/10/2012,0.00,0.00,0.00,0.00,4.53,95.47
01/03/2012,0.00,0.00,0.00,0.00,4.52,95.48
12/27/2011,0.00,0.00,0.00,0.00,4.52,95.48
12/20/2011,0.00,0.00,0.00,0.00,5.78,94.22
12/13/2011,0.00,0.00,0.00,1.27,27.61,72.39
12/06/2011,0.00,0.00,0.00,1.27,27.63,72.37
11/29/2011,0.00,0.00,0.00,12.30,50.89,49.11
11/22/2011,0.00,0.00,2.47,47.64,67.19,32.81
11/15/2011,0.00,0.00,2.47,47.83,69.03,30.97
11/08/2011,0.00,0.00,4.35,53.05,69.98,30.02
11/01/2011,0.00,0.32,14.57,53.05,69.98,30.02
10/25/2011,0.00,0.00,13.97,38.32,61.67,38.33
10/18/2011,0.00,0.00,10.33,23.26,60.06,39.94
10/11/2011,0.00,0.00,8.90,22.86,58.29,41.71
10/04/2011,0.00,0.00,8.65,20.90,59.27,40.73
09/27/2011,0.00,0.00,8.65,22.45,44.81,55.19
09/20/2011,0.00,0.00,7.27,22.54,58.88,41.12
09/13/2011,0.00,0.00,8.56,26.36,58.88,41.12
09/06/2011,0.00,0.00,8.56,24.65,58.70,41.30
08/30/2011,0.00,0.00,5.97,24.68,58.65,41.35
08/23/2011,0.00,0.00,4.28,16.87,55.09,44.91
08/16/2011,0.00,0.00,3.64,22.39,74.25,25.75
08/09/2011,0.00,0.00,3.75,22.09,71.45,28.55
08/02/2011,0.00,0.00,3.75,24.24,76.00,24.00
07/26/2011,0.00,0.00,0.00,6.16,49.25,50.75
07/19/2011,0.00,0.00,0.00,0.69,13.37,86.63
07/12/2011,0.00,0.00,0.00,0.69,13.37,86.63
07/05/2011,0.00,0.00,0.00,0.10,13.73,86.27
06/28/2011,0.00,0.00,0.00,0.00,13.32,86.68
06/21/2011,0.00,0.00,0.00,0.00,0.00,100.00
06/14/2011,0.00,0.00,0.00,0.00,0.00,100.00
06/07/2011,0.00,0.00,0.00,0.00,0.00,100.00
05/31/2011,0.00,0.00,0.00,0.00,0.00,100.00
05/24/2011,0.00,0.00,0.00,0.00,0.00,100.00
05/17/2011,0.00,0.00,0.00,0.00,0.00,100.00
05/10/2011,0.00,0.00,0.00,0.00,0.01,99.99
05/03/2011,0.00,0.00,0.00,0.00,0.01,99.99
04/26/2011,0.00,0.00,0.00,0.00,0.00,100.00
04/19/2011,0.00,0.00,0.00,0.00,8.26,91.74
04/12/2011,0.00,0.00,0.00,0.00,8.26,91.74
04/05/2011,0.00,0.00,0.00,0.00,8.76,91.24
03/29/2011,0.00,0.00,0.00,0.00,10.42,89.58
03/22/2011,0.00,0.00,0.00,0.00,13.36,86.64
