Date,D4,D3,D2,D1,D0,None
10/29/2019,0.00,0.00,0.00,2.53,10.70,89.30
10/22/2019,0.00,0.00,0.16,2.99,21.63,78.37
10/15/2019,0.00,0.00,0.16,9.13,33.32,66.68
10/08/2019,0.00,0.00,1.36,10.97,31.12,68.88
10/01/2019,0.00,0.00,5.79,11.77,45.65,54.35
09/24/2019,0.00,0.00,4.31,9.16,41.68,58.32
09/17/2019,0.00,0.00,2.46,10.52,41.45,58.55
09/10/2019,0.00,0.00,0.00,3.79,13.78,86.22
09/03/2019,0.00,0.00,0.00,1.28,6.15,93.85
08/27/2019,0.00,0.00,0.00,0.41,6.15,93.85
08/20/2019,0.00,0.00,0.00,0.00,1.90,98.10
08/13/2019,0.00,0.00,0.00,0.00,0.37,99.63
08/06/2019,0.00,0.00,0.00,0.00,0.00,100.00
07/30/2019,0.00,0.00,0.00,0.00,0.00,100.00
07/23/2019,0.00,0.00,0.00,0.00,0.00,100.00
07/16/2019,0.00,0.00,0.00,0.00,0.00,100.00
07/09/2019,0.00,0.00,0.00,0.00,0.00,100.00
07/02/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/25/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/18/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/11/2019,0.00,0.00,0.00,0.00,0.00,100.00
06/04/2019,0.00,0.00,0.00,0.00,0.00,100.00
05/28/2019,0.00,0.00,0.00,0.00,0.00,100.00
05/21/2019,0.00,0.00,0.00,0.00,0.00,100.00
05/14/2019,0.00,0.00,0.00,0.00,0.00,100.00
05/07/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/30/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/23/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/16/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/09/2019,0.00,0.00,0.00,0.00,0.00,100.00
04/02/2019,0.00,0.00,0.00,0.00,0.00,100.00
03/26/2019,0.00,0.00,0.00,0.00,0.00,100.00
03/19/2019,0.00,0.00,0.00,0.00,0.00,100.00
03/12/2019,0.00,0.00,0.00,0.00,0.00,100.00
03/05/2019,0.00,0.00,0.00,0.00,0.00,100.00
02/26/2019,0.00,0.00,0.00,0.00,0.00,100.00
02/19/2019,0.00,0.00,0.00,0.00,0.00,100.00
02/12/2019,0.00,0.00,0.00,0.00,0.00,100.00
02/05/2019,0.00,0.00,0.00,0.00,0.00,100.00
01/29/2019,0.00,0.00,0.00,0.00,0.00,100.00
01/22/2019,0.00,0.00,0.00,0.00,0.00,100.00
01/15/2019,0.00,0.00,0.00,0.00,0.00,100.00
01/08/2019,0.00,0.00,0.00,0.00,0.00,100.00
01/01/2019,0.00,0.00,0.00,0.00,1.21,98.79
12/25/2018,0.00,0.00,0.00,1.22,6.96,93.04
12/18/2018,0.00,0.00,0.00,1.22,6.96,93.04
12/11/2018,0.00,0.00,0.00,0.00,6.98,93.02
12/04/2018,0.00,0.00,0.00,0.00,6.98,93.02
11/27/2018,0.00,0.00,0.00,0.90,6.98,93.02
11/20/2018,0.00,0.00,0.00,0.00,1.29,98.71
11/13/2018,0.00,0.00,0.00,0.00,1.29,98.71
11/06/2018,0.00,0.00,0.00,0.00,1.29,98.71
10/30/2018,0.00,0.00,0.00,0.00,3.62,96.38
10/23/2018,0.00,0.00,0.00,0.00,3.62,96.38
10/16/2018,0.00,0.00,0.00,0.09,4.40,95.60
10/09/2018,0.00,0.00,0.00,2.50,12.54,87.46
10/02/2018,0.00,0.00,0.00,2.54,6.58,93.42
09/25/2018,0.00,0.00,0.00,2.59,6.85,93.15
09/18/2018,0.00,0.00,0.00,3.98,9.81,90.19
09/11/2018,0.00,0.00,0.00,3.34,9.13,90.87
09/04/2018,0.00,0.00,0.18,5.93,11.61,88.39
08/28/2018,0.00,0.00,0.43,6.08,14.51,85.49
08/21/2018,0.00,0.00,0.43,9.31,53.92,46.08
08/14/2018,0.00,0.00,4.52,48.60,76.95,23.05
08/07/2018,0.00,0.00,6.47,63.05,89.01,10.99
07/31/2018,0.00,0.00,3.35,60.54,89.10,10.90
07/24/2018,0.00,0.00,17.95,64.83,85.14,14.86
07/17/2018,0.00,0.00,2.50,47.19,81.90,18.10
07/10/2018,0.00,0.00,2.19,46.13,81.32,18.68
07/03/2018,0.00,0.00,2.19,35.85,79.83,20.17
06/26/2018,0.00,0.00,0.08,26.90,69.19,30.81
06/19/2018,0.00,0.00,2.87,20.31,73.45,26.55
06/12/2018,0.00,0.00,0.00,8.12,58.70,41.30
06/05/2018,0.00,0.00,0.00,6.65,25.42,74.58
05/29/2018,0.00,0.00,0.00,0.80,7.78,92.22
05/22/2018,0.00,0.00,0.00,0.00,3.80,96.20
05/15/2018,0.00,0.00,0.00,0.00,0.00,100.00
05/08/2018,0.00,0.00,0.00,0.00,0.00,100.00
05/01/2018,0.00,0.00,0.00,0.00,0.00,100.00
04/24/2018,0.00,0.00,0.00,0.00,0.00,100.00
04/17/2018,0.00,0.00,0.00,0.00,0.00,100.00
04/10/2018,0.00,0.00,0.00,0.00,0.00,100.00
04/03/2018,0.00,0.00,0.00,0.00,0.00,100.00
03/27/2018,0.00,0.00,0.00,0.00,0.00,100.00
03/20/2018,0.00,0.00,0.00,0.00,0.00,100.00
03/13/2018,0.00,0.00,0.00,0.00,3.74,96.26
03/06/2018,0.00,0.00,0.00,0.00,3.93,96.07
02/27/2018,0.00,0.00,0.00,1.91,31.14,68.86
02/20/2018,0.00,1.91,26.31,42.71,59.71,40.29
02/13/2018,0.00,2.37,29.28,49.33,65.46,34.54
02/06/2018,0.00,2.37,31.41,67.49,92.39,7.61
01/30/2018,0.00,2.37,30.98,66.87,92.22,7.78
01/23/2018,0.00,2.37,30.98,66.87,92.22,7.78
01/16/2018,0.00,2.37,30.98,66.45,92.22,7.78
01/09/2018,0.00,2.37,32.01,73.23,92.23,7.77
01/02/2018,0.00,2.37,32.01,71.27,91.78,8.22
12/26/2017,0.00,2.37,11.76,64.50,91.32,8.68
12/19/2017,0.00,25.31,86.65,97.45,100.00,0.00
12/12/2017,0.00,42.40,86.65,97.45,100.00,0.00
12/05/2017,0.00,26.13,72.00,92.09,98.61,1.39
11/28/2017,0.00,0.00,56.64,83.12,97.01,2.99
11/21/2017,0.00,0.00,56.64,83.12,97.01,2.99
11/14/2017,0.00,0.00,46.42,73.72,95.04,4.96
11/07/2017,0.00,0.00,28.13,62.51,80.19,19.81
10/31/2017,0.00,0.00,0.00,62.17,80.77,19.23
10/24/2017,0.00,0.00,0.00,61.51,80.77,19.23
10/17/2017,0.00,0.00,0.00,56.80,79.40,20.60
10/10/2017,0.00,0.00,0.00,29.75,67.94,32.06
10/03/2017,0.00,0.00,0.00,29.13,67.94,32.06
09/26/2017,0.00,0.00,0.00,0.46,60.43,39.57
09/19/2017,0.00,0.00,0.00,0.00,47.34,52.66
09/12/2017,0.00,0.00,0.00,0.00,5.24,94.76
09/05/2017,0.00,0.00,0.00,0.00,0.00,100.00
08/29/2017,0.00,0.00,0.00,0.00,0.00,100.00
08/22/2017,0.00,0.00,0.00,0.00,0.00,100.00
08/15/2017,0.00,0.00,0.00,0.00,0.00,100.00
08/08/2017,0.00,0.00,0.00,0.00,0.29,99.71
08/01/2017,0.00,0.00,0.00,0.00,0.31,99.69
07/25/2017,0.00,0.00,0.00,0.00,0.00,100.00
07/18/2017,0.00,0.00,0.00,0.00,0.00,100.00
07/11/2017,0.00,0.00,0.00,0.00,0.00,100.00
07/04/2017,0.00,0.00,0.00,0.00,1.05,98.95
06/27/2017,0.00,0.00,0.00,0.00,1.14,98.86
06/20/2017,0.00,0.00,0.00,0.00,0.42,99.58
06/13/2017,0.00,0.00,0.00,0.00,0.57,99.43
06/06/2017,0.00,0.00,0.00,0.00,0.00,100.00
05/30/2017,0.00,0.00,0.00,0.00,0.86,99.14
05/23/2017,0.00,0.00,0.00,0.00,0.86,99.14
05/16/2017,0.00,0.00,0.00,0.36,3.28,96.72
05/09/2017,0.00,0.00,0.00,1.11,5.25,94.75
05/02/2017,0.00,0.00,0.00,1.11,5.24,94.76
04/25/2017,0.00,0.00,0.00,7.78,44.49,55.51
04/18/2017,0.00,0.00,4.14,22.47,55.02,44.98
04/11/2017,0.00,0.00,4.14,22.47,55.02,44.98
04/04/2017,0.00,0.00,2.07,18.90,54.02,45.98
03/28/2017,0.00,0.00,2.00,18.87,55.12,44.88
03/21/2017,0.00,2.00,18.34,40.08,85.81,14.19
03/14/2017,0.00,2.00,18.29,39.95,77.00,23.00
03/07/2017,0.00,2.00,18.35,41.37,78.29,21.71
02/28/2017,0.00,2.00,18.29,34.06,76.69,23.31
02/21/2017,0.00,2.00,14.80,33.46,73.61,26.39
02/14/2017,0.00,2.02,14.80,32.66,55.57,44.43
02/07/2017,0.00,2.02,14.80,32.28,55.57,44.43
01/31/2017,0.00,2.02,12.50,30.46,50.69,49.31
01/24/2017,0.00,2.02,12.50,30.46,50.69,49.31
01/17/2017,0.00,2.02,6.69,42.18,72.95,27.05
01/10/2017,0.00,2.02,9.07,43.71,72.95,27.05
01/03/2017,0.00,2.02,7.99,39.03,72.95,27.05
12/27/2016,0.00,0.00,7.21,40.46,76.25,23.75
12/20/2016,0.00,0.00,5.81,89.36,100.00,0.00
12/13/2016,0.00,0.00,4.09,87.30,100.00,0.00
12/06/2016,0.00,0.00,3.97,86.69,100.00,0.00
11/29/2016,0.00,0.49,46.92,86.49,100.00,0.00
11/22/2016,0.00,1.64,64.30,91.89,100.00,0.00
11/15/2016,0.00,1.13,13.82,82.50,96.54,3.46
11/08/2016,0.00,0.00,7.51,67.12,86.31,13.69
11/01/2016,0.00,0.00,3.88,61.29,83.53,16.47
10/25/2016,0.00,0.00,1.16,29.01,69.13,30.87
10/18/2016,0.00,0.00,0.00,29.01,69.13,30.87
10/11/2016,0.00,0.00,0.00,19.00,67.45,32.55
10/04/2016,0.00,0.00,0.00,0.00,43.11,56.89
09/27/2016,0.00,0.00,0.00,0.00,28.98,71.02
09/20/2016,0.00,0.00,0.00,0.00,1.15,98.85
09/13/2016,0.00,0.00,0.00,0.00,1.15,98.85
09/06/2016,0.00,0.00,0.00,0.00,0.04,99.96
08/30/2016,0.00,0.00,0.00,0.00,0.04,99.96
08/23/2016,0.00,0.00,0.00,0.00,0.04,99.96
08/16/2016,0.00,0.00,0.00,0.00,4.21,95.79
08/09/2016,0.00,0.00,0.00,0.00,32.16,67.84
08/02/2016,0.00,0.00,0.00,0.08,37.29,62.71
07/26/2016,0.00,0.00,0.00,1.09,43.25,56.75
07/19/2016,0.00,0.00,0.00,0.00,44.72,55.28
07/12/2016,0.00,0.00,0.00,0.00,27.32,72.68
07/05/2016,0.00,0.00,0.00,0.00,13.17,86.83
06/28/2016,0.00,0.00,0.00,0.00,5.09,94.91
06/21/2016,0.00,0.00,0.00,0.00,5.06,94.94
06/14/2016,0.00,0.00,0.00,0.00,4.86,95.14
06/07/2016,0.00,0.00,0.00,0.00,5.99,94.01
05/31/2016,0.00,0.00,0.00,0.00,5.99,94.01
05/24/2016,0.00,0.00,0.00,0.00,5.99,94.01
05/17/2016,0.00,0.00,0.00,0.00,4.82,95.18
05/10/2016,0.00,0.00,0.00,0.00,17.91,82.09
05/03/2016,0.00,0.00,0.00,0.00,17.91,82.09
04/26/2016,0.00,0.00,0.00,0.00,28.75,71.25
04/19/2016,0.00,0.00,0.00,0.00,28.75,71.25
04/12/2016,0.00,0.00,0.00,0.00,6.36,93.64
04/05/2016,0.00,0.00,0.00,0.00,6.36,93.64
03/29/2016,0.00,0.00,0.00,0.00,19.55,80.45
03/22/2016,0.00,0.00,0.00,0.00,0.00,100.00
03/15/2016,0.00,0.00,0.00,0.00,0.00,100.00
03/08/2016,0.00,0.00,0.00,0.00,6.13,93.87
03/01/2016,0.00,0.00,0.00,0.00,5.01,94.99
02/23/2016,0.00,0.00,0.00,0.00,0.00,100.00
02/16/2016,0.00,0.00,0.00,0.00,0.00,100.00
02/09/2016,0.00,0.00,0.00,0.00,0.00,100.00
02/02/2016,0.00,0.00,0.00,0.00,0.00,100.00
01/26/2016,0.00,0.00,0.00,0.00,0.00,100.00
01/19/2016,0.00,0.00,0.00,0.00,0.00,100.00
01/12/2016,0.00,0.00,0.00,0.00,0.00,100.00
01/05/2016,0.00,0.00,0.00,0.00,0.00,100.00
12/29/2015,0.00,0.00,0.00,0.00,0.00,100.00
12/22/2015,0.00,0.00,0.00,0.00,0.00,100.00
12/15/2015,0.00,0.00,0.00,0.00,0.00,100.00
12/08/2015,0.00,0.00,0.00,0.00,0.00,100.00
12/01/2015,0.00,0.00,0.00,0.00,0.00,100.00
11/24/2015,0.00,0.00,0.00,0.00,0.00,100.00
11/17/2015,0.00,0.00,0.00,7.79,37.48,62.52
11/10/2015,0.00,0.00,0.00,10.77,71.09,28.91
11/03/2015,0.00,0.00,0.00,22.44,76.60,23.40
10/27/2015,0.00,0.00,33.00,48.68,76.73,23.27
10/20/2015,3.59,38.22,45.60,60.38,95.70,4.30
10/13/2015,1.78,10.70,45.19,48.87,81.76,18.24
10/06/2015,0.40,6.43,32.88,45.54,62.80,37.20
09/29/2015,0.00,4.64,16.89,42.41,60.70,39.30
09/22/2015,0.00,2.61,11.26,32.96,49.62,50.38
09/15/2015,0.00,1.94,9.63,32.52,47.14,52.86
09/08/2015,0.00,1.94,6.80,32.82,47.20,52.80
09/01/2015,0.00,0.00,4.45,14.49,44.92,55.08
08/25/2015,0.00,0.00,0.06,5.64,44.91,55.09
08/18/2015,0.00,0.00,0.39,5.42,45.27,54.73
08/11/2015,0.00,0.00,0.00,5.41,44.98,55.02
08/04/2015,0.00,0.00,0.00,0.00,5.69,94.31
07/28/2015,0.00,0.00,0.00,0.00,0.05,99.95
07/21/2015,0.00,0.00,0.00,0.00,0.00,100.00
07/14/2015,0.00,0.00,0.00,0.00,0.00,100.00
07/07/2015,0.00,0.00,0.00,0.00,0.00,100.00
06/30/2015,0.00,0.00,0.00,0.00,0.00,100.00
06/23/2015,0.00,0.00,0.00,0.00,0.00,100.00
06/16/2015,0.00,0.00,0.00,0.00,0.00,100.00
06/09/2015,0.00,0.00,0.00,0.00,0.00,100.00
06/02/2015,0.00,0.00,0.00,0.00,0.00,100.00
05/26/2015,0.00,0.00,0.00,0.00,0.00,100.00
05/19/2015,0.00,0.00,0.00,0.00,1.96,98.04
05/12/2015,0.00,0.00,0.00,0.00,5.00,95.00
05/05/2015,0.00,0.00,0.00,0.00,5.52,94.48
04/28/2015,0.00,0.00,0.00,0.00,3.98,96.02
04/21/2015,0.00,0.00,0.00,0.00,3.98,96.02
04/14/2015,0.00,0.00,0.00,0.00,3.95,96.05
04/07/2015,0.00,0.00,0.00,0.00,4.34,95.66
03/31/2015,0.00,0.00,0.00,0.00,4.62,95.38
03/24/2015,0.00,0.00,0.00,2.17,15.26,84.74
03/17/2015,0.00,0.00,0.00,3.24,45.12,54.88
03/10/2015,0.00,0.00,1.09,8.38,53.20,46.80
03/03/2015,0.00,0.00,2.18,10.66,61.83,38.17
02/24/2015,0.00,0.00,4.55,19.99,82.53,17.47
02/17/2015,0.00,0.00,9.07,23.78,84.48,15.52
02/10/2015,0.00,0.00,9.07,23.78,84.48,15.52
02/03/2015,0.00,0.00,5.69,23.78,45.68,54.32
01/27/2015,0.00,0.00,0.00,16.37,34.25,65.75
01/20/2015,0.00,0.00,0.00,14.95,31.14,68.86
01/13/2015,0.00,0.00,0.00,9.94,30.32,69.68
01/06/2015,0.00,0.00,0.00,8.95,24.12,75.88
12/30/2014,0.00,0.00,0.00,14.40,63.12,36.88
12/23/2014,0.00,0.00,0.00,14.40,63.51,36.49
12/16/2014,0.00,0.00,0.00,10.61,50.16,49.84
12/09/2014,0.00,0.00,0.00,10.63,42.22,57.78
12/02/2014,0.00,0.00,0.00,10.54,42.22,57.78
11/25/2014,0.00,0.00,0.00,10.54,42.22,57.78
11/18/2014,0.00,0.00,0.00,10.56,51.84,48.16
11/11/2014,0.00,0.00,0.00,10.56,26.16,73.84
11/04/2014,0.00,0.00,0.00,10.57,25.13,74.87
10/28/2014,0.00,0.00,0.00,10.57,25.12,74.88
10/21/2014,0.00,0.00,0.00,10.57,25.01,74.99
10/14/2014,0.00,0.00,0.00,10.57,25.01,74.99
10/07/2014,0.00,0.00,0.00,9.14,45.49,54.51
09/30/2014,0.00,0.00,0.00,9.13,45.46,54.54
09/23/2014,0.00,0.00,0.00,2.36,20.77,79.23
09/16/2014,0.00,0.00,0.00,2.36,20.77,79.23
09/09/2014,0.00,0.00,0.00,2.36,20.85,79.15
09/02/2014,0.00,0.00,0.00,2.36,13.83,86.17
08/26/2014,0.00,0.00,0.00,2.36,13.79,86.21
08/19/2014,0.00,0.00,0.00,2.36,10.75,89.25
08/12/2014,0.00,0.00,0.00,2.36,6.36,93.64
08/05/2014,0.00,0.00,0.00,2.36,6.42,93.58
07/29/2014,0.00,0.00,0.00,2.83,10.00,90.00
07/22/2014,0.00,0.00,0.00,0.00,10.69,89.31
07/15/2014,0.00,0.00,0.00,0.04,13.48,86.52
07/08/2014,0.00,0.00,0.00,0.04,21.49,78.51
07/01/2014,0.00,0.00,0.00,0.04,17.50,82.50
06/24/2014,0.00,0.00,0.00,0.00,15.80,84.20
06/17/2014,0.00,0.00,0.00,0.00,15.80,84.20
06/10/2014,0.00,0.00,0.00,0.76,15.80,84.20
06/03/2014,0.00,0.00,0.00,0.76,18.39,81.61
05/27/2014,0.00,0.00,0.00,0.00,21.41,78.59
05/20/2014,0.00,0.00,0.00,0.00,21.41,78.59
05/13/2014,0.00,0.00,0.00,0.00,29.77,70.23
05/06/2014,0.00,0.00,0.00,0.53,32.64,67.36
04/29/2014,0.00,0.00,0.00,0.00,28.80,71.20
04/22/2014,0.00,0.00,0.00,0.00,15.59,84.41
04/15/2014,0.00,0.00,0.00,0.29,16.38,83.62
04/08/2014,0.00,0.00,0.00,0.29,22.07,77.93
04/01/2014,0.00,0.00,0.00,0.29,27.86,72.14
03/25/2014,0.00,0.00,0.00,0.29,27.42,72.58
03/18/2014,0.00,0.00,0.00,0.00,27.42,72.58
03/11/2014,0.00,0.00,0.00,0.09,44.33,55.67
03/04/2014,0.00,0.00,0.00,0.00,37.86,62.14
02/25/2014,0.00,0.00,0.00,0.00,39.36,60.64
02/18/2014,0.00,0.00,0.00,0.00,0.34,99.66
02/11/2014,0.00,0.00,0.00,0.00,0.34,99.66
02/04/2014,0.00,0.00,0.00,0.00,2.41,97.59
01/28/2014,0.00,0.00,0.00,0.00,1.95,98.05
01/21/2014,0.00,0.00,0.00,0.00,1.45,98.55
01/14/2014,0.00,0.00,0.00,0.00,1.45,98.55
01/07/2014,0.00,0.00,0.00,0.00,3.44,96.56
12/31/2013,0.00,0.00,0.00,0.00,3.44,96.56
12/24/2013,0.00,0.00,0.00,0.00,3.44,96.56
12/17/2013,0.00,0.00,0.00,1.99,10.09,89.91
12/10/2013,0.00,0.00,0.00,1.99,10.09,89.91
12/03/2013,0.00,0.00,0.00,1.99,13.93,86.07
11/26/2013,0.00,0.00,0.00,1.99,18.43,81.57
11/19/2013,0.00,0.00,0.00,4.50,45.31,54.69
11/12/2013,0.00,0.00,0.00,4.50,45.31,54.69
11/05/2013,0.00,0.00,0.00,4.50,45.33,54.67
10/29/2013,0.00,0.00,0.66,15.46,45.67,54.33
10/22/2013,0.00,0.00,0.66,17.34,48.72,51.28
10/15/2013,0.00,0.00,0.66,22.63,50.16,49.84
10/08/2013,0.00,0.00,11.67,23.97,52.38,47.62
10/01/2013,0.00,3.34,11.67,23.96,52.31,47.69
09/24/2013,0.00,1.77,15.53,31.87,54.16,45.84
09/17/2013,0.00,14.14,29.13,39.48,62.77,37.23
09/10/2013,0.00,5.15,22.25,37.83,62.76,37.24
09/03/2013,0.00,0.00,19.17,33.59,51.17,48.83
08/27/2013,0.00,0.00,19.56,33.59,50.51,49.49
08/20/2013,0.00,0.00,4.38,28.79,49.52,50.48
08/13/2013,0.00,0.00,3.75,32.83,48.85,51.15
08/06/2013,0.00,0.00,3.58,43.85,67.88,32.12
07/30/2013,0.00,0.00,3.00,47.17,71.01,28.99
07/23/2013,0.00,0.00,10.98,51.95,90.94,9.06
07/16/2013,0.00,0.00,7.04,46.98,91.00,9.00
07/09/2013,0.00,0.00,0.00,18.22,75.68,24.32
07/02/2013,0.00,0.00,0.00,0.00,13.35,86.65
06/25/2013,0.00,0.00,0.00,0.00,3.70,96.30
06/18/2013,0.00,0.00,0.00,1.03,4.81,95.19
06/11/2013,0.00,0.00,0.00,1.03,4.81,95.19
06/04/2013,0.00,0.00,0.00,1.89,5.69,94.31
05/28/2013,0.00,0.00,0.00,1.89,8.32,91.68
05/21/2013,0.00,0.00,0.00,2.83,25.24,74.76
05/14/2013,0.00,0.00,0.00,5.77,26.60,73.40
05/07/2013,0.00,0.00,0.00,5.85,18.41,81.59
04/30/2013,0.00,0.00,0.00,5.85,20.00,80.00
04/23/2013,0.00,0.00,0.00,8.37,35.50,64.50
04/16/2013,0.00,0.00,0.00,12.08,36.79,63.21
04/09/2013,0.00,0.00,0.00,14.04,43.35,56.65
04/02/2013,0.00,0.00,0.00,24.13,54.96,45.04
03/26/2013,0.00,0.00,5.49,26.49,59.78,40.22
03/19/2013,0.00,0.00,5.49,26.49,60.13,39.87
03/12/2013,0.00,0.00,2.38,24.13,53.74,46.26
03/05/2013,0.00,0.00,16.23,31.48,49.80,50.20
02/26/2013,0.00,0.00,16.23,31.54,49.78,50.22
02/19/2013,0.00,0.00,17.44,31.74,49.79,50.21
02/12/2013,0.00,0.00,17.44,31.74,50.21,49.79
02/05/2013,0.00,0.00,17.44,32.49,50.27,49.73
01/29/2013,0.00,5.53,25.22,43.75,65.93,34.07
01/22/2013,0.00,5.53,25.22,43.75,65.93,34.07
01/15/2013,0.00,10.14,34.55,53.81,74.94,25.06
01/08/2013,0.00,24.37,41.05,54.33,75.48,24.52
01/01/2013,0.00,24.37,41.05,54.32,75.63,24.37
12/25/2012,0.00,24.37,41.50,54.72,76.12,23.88
12/18/2012,0.00,24.37,41.50,54.72,76.12,23.88
12/11/2012,0.00,23.78,41.50,54.72,76.12,23.88
12/04/2012,0.00,23.78,42.30,66.19,81.85,18.15
11/27/2012,0.00,23.78,42.30,65.98,81.85,18.15
11/20/2012,0.00,23.27,42.30,66.00,81.72,18.28
11/13/2012,0.00,23.27,42.23,65.79,81.72,18.28
11/06/2012,0.00,29.80,63.80,80.15,92.31,7.69
10/30/2012,0.63,35.62,73.01,83.34,93.56,6.44
10/23/2012,0.63,35.63,73.01,83.34,93.48,6.52
10/16/2012,0.63,33.88,72.58,82.87,93.47,6.53
10/09/2012,8.74,41.96,72.65,82.77,93.96,6.04
10/02/2012,8.74,41.96,73.84,91.37,99.89,0.11
09/25/2012,8.74,41.99,73.93,91.37,99.89,0.11
09/18/2012,8.74,41.99,73.93,91.37,99.89,0.11
09/11/2012,12.06,46.27,75.72,94.70,99.84,0.16
09/04/2012,12.39,59.48,78.00,94.62,99.84,0.16
08/28/2012,45.50,74.26,96.63,99.74,100.00,0.00
08/21/2012,45.30,74.38,96.55,99.79,100.00,0.00
08/14/2012,53.60,80.93,96.79,99.79,100.00,0.00
08/07/2012,53.26,80.98,96.38,99.79,100.00,0.00
07/31/2012,44.46,80.63,96.12,99.66,100.00,0.00
07/24/2012,33.64,75.94,96.12,99.66,100.00,0.00
07/17/2012,10.81,64.92,96.12,99.66,100.00,0.00
07/10/2012,3.25,70.57,92.67,99.79,100.00,0.00
07/03/2012,0.00,35.96,87.53,98.93,100.00,0.00
06/26/2012,0.00,31.73,87.29,98.55,100.00,0.00
06/19/2012,0.00,0.21,83.48,94.54,99.71,0.29
06/12/2012,0.00,0.00,0.27,84.20,98.13,1.87
06/05/2012,0.00,0.00,0.02,90.98,99.49,0.51
05/29/2012,0.00,0.00,0.02,71.14,100.00,0.00
05/22/2012,0.00,0.00,0.02,11.63,94.41,5.59
05/15/2012,0.00,0.00,0.00,1.53,24.56,75.44
05/08/2012,0.00,0.00,0.00,0.00,10.77,89.23
05/01/2012,0.00,0.00,0.00,0.00,10.77,89.23
04/24/2012,0.00,0.00,0.00,0.00,0.00,100.00
04/17/2012,0.00,0.00,0.00,0.00,0.04,99.96
04/10/2012,0.00,0.00,0.00,0.00,0.04,99.96
04/03/2012,0.00,0.00,0.00,0.00,0.04,99.96
03/27/2012,0.00,0.00,0.00,0.00,0.04,99.96
03/20/2012,0.00,0.00,0.00,0.23,1.51,98.49
03/13/2012,0.00,0.00,0.00,0.23,2.34,97.66
03/06/2012,0.00,0.00,0.05,1.16,5.99,94.01
02/28/2012,0.00,0.00,0.05,1.16,5.99,94.01
02/21/2012,0.00,0.00,0.05,1.16,5.99,94.01
02/14/2012,0.00,0.00,0.67,1.75,6.77,93.23
02/07/2012,0.00,0.00,0.65,1.75,6.77,93.23
01/31/2012,0.00,0.23,0.73,1.83,6.90,93.10
01/24/2012,0.00,0.23,0.73,1.83,7.59,92.41
01/17/2012,0.00,0.23,0.73,1.83,6.24,93.76
01/10/2012,0.00,0.23,1.06,3.95,12.67,87.33
01/03/2012,0.00,0.23,1.06,3.95,13.80,86.20
12/27/2011,0.00,0.23,1.06,3.95,13.80,86.20
12/20/2011,0.00,0.69,2.19,6.06,13.98,86.02
12/13/2011,0.25,0.79,2.51,7.70,14.22,85.78
12/06/2011,0.25,0.79,2.51,7.70,14.22,85.78
11/29/2011,0.51,2.68,5.23,15.78,29.85,70.15
11/22/2011,2.52,5.00,11.25,27.01,57.56,42.44
11/15/2011,2.52,16.59,23.69,49.52,92.42,7.58
11/08/2011,2.55,16.35,24.37,68.82,95.82,4.18
11/01/2011,2.22,16.37,24.53,68.82,95.82,4.18
10/25/2011,2.22,16.37,33.69,69.87,95.92,4.08
10/18/2011,2.33,19.70,36.09,77.20,95.92,4.08
10/11/2011,0.69,18.30,35.44,86.53,98.79,1.21
10/04/2011,1.64,18.30,35.44,86.78,98.79,1.21
09/27/2011,1.53,18.92,39.48,75.99,98.79,1.21
09/20/2011,1.53,15.82,32.02,76.51,97.82,2.18
09/13/2011,2.10,15.82,38.09,76.51,97.82,2.18
09/06/2011,2.17,15.82,38.09,76.51,97.81,2.19
08/30/2011,2.17,15.82,33.57,76.91,98.05,1.95
08/23/2011,2.17,15.78,33.48,76.88,95.51,4.49
08/16/2011,2.17,15.78,33.17,76.88,95.64,4.36
08/09/2011,0.50,20.48,63.64,86.30,95.57,4.43
08/02/2011,0.00,8.68,63.64,86.30,95.57,4.43
07/26/2011,0.00,6.41,14.64,86.05,95.57,4.43
07/19/2011,0.00,3.56,11.38,39.86,85.04,14.96
07/12/2011,0.00,3.56,11.38,39.69,84.71,15.29
07/05/2011,0.00,2.34,10.57,29.33,95.66,4.34
06/28/2011,0.00,2.34,10.57,14.28,95.66,4.34
06/21/2011,0.00,2.34,10.57,14.28,16.98,83.02
06/14/2011,0.00,2.34,10.57,14.28,17.02,82.98
06/07/2011,0.00,2.34,10.57,14.28,17.02,82.98
05/31/2011,0.00,2.34,10.46,14.28,17.02,82.98
05/24/2011,0.00,2.34,10.80,14.31,16.92,83.08
05/17/2011,0.00,3.03,12.51,16.19,20.86,79.14
05/10/2011,0.00,3.03,12.51,16.19,20.86,79.14
05/03/2011,0.00,3.04,12.53,17.49,20.86,79.14
04/26/2011,0.00,3.86,13.41,24.45,49.87,50.13
04/19/2011,0.00,17.25,48.13,80.60,98.33,1.67
04/12/2011,0.00,17.30,48.42,80.60,98.33,1.67
04/05/2011,0.00,17.24,48.65,81.07,98.31,1.69
03/29/2011,0.00,17.48,48.30,79.65,99.21,0.79
03/22/2011,0.00,17.37,47.84,79.51,98.45,1.55
